0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
-0.9739244545268334,0.014303700915294792,1.2109400531450827,-0.44917796678621413,0.15532628172552576,-0.10947901940563665,-0.993766828089676,0.21327411397993767,1.1843313932720392,0.33137829094637444,0.10696204352487113,0.31628701767002076,-0.973449259754889,-0.08955301922059541,-0.03450181122693251,-0.05677123659934973,-0.03316202298886644,-0.05256886557703764,-0.9966380352866188,0.306638693218344,-1.0021499465067827,-0.0236733774579387,1.081783089692152,-0.03336089033307974,0.0037197178150986153,0.0029209359157976577,-0.22493361390393232,0.035966572182544065,-0.057831388650264784,-1.050698216787026,-0.058728578198595636,1.1194208240165562,-0.32887709543698485,0.025359486563990473,-0.49491505199291125,0.43794721557628224,0.2557662165885098,-0.7223437254792974,0.333631658157909,1.6542890745243615,0.31366475876507055,-1.050260543423977,-0.20898036744755077,-0.022317690200129567,-0.06041303750245583,-0.022760018358130837,-0.05550054622091627,0.4264889093654331,0.3282106630062628,1.6989094684736548,-0.02186185141577752,-1.7819059249614837,-0.01740538768836597,0.00529707719530857,-0.005238656140262546,-0.29665578136451926,-0.3527878747118173,0.0,-1.050980285014148,-0.0035601883201150015,1.1187365047867441,-0.18410994541461878,0.026904723388820558,-0.2384761093148414,0.43665266560762217,0.2506741069254323,-0.7170040900349983,0.33651568228405215,1.6518465735421275,0.3060174121526549,-1.0505432777578647,-0.08962428597343583,-0.022316189478860087,-0.06041381676693513,-0.022877715933717117,-0.05550870730245927,0.43050505200861944,0.31039142945281367,1.7832453382965974,-0.0015701068719480838,-2.029574304295727,0.009711119605069207,0.017315666659710283,-0.0069162915303134075,-0.2786461879045476,-0.33327389736734964,-0.028879549112895392,-0.9752785155671186,0.08324787158054951,1.2091528588751426,0.37876650510523835,0.1539789529166565,0.1095268976086265,-0.9951872506581768,0.2507431905429301,1.1856313122041608,0.35687397374468355,0.1082457454888666,0.31568944947486466,-0.9750413987281531,0.16666734064657485,-0.02541107885215896,-0.05838285623930816,-0.03196918692725522,-0.04595022412752309,-1.0001771362872087,0.3220200676357978,-0.9172209091878543,-0.027874873197394037,1.058003628363178,0.02143843615730696,0.03857492440123395,-0.025836980224969983,-0.19064145757278378,0.011401422151197228,0.0,0.0,0.0,0.0,0.0,-0.03229168418603134,-0.03229168418603134,-0.02500781616401777,-0.014435260481031878,0.0,0.0,0.0,0.0,2
-0.9740928895080843,0.014303700915294792,1.2107253103191373,-0.44917796678621413,0.15510236244746536,-0.10947901940563665,-0.9942149743556938,0.21661482485185957,1.1841165718958204,0.3356800545181674,0.10568061050806325,0.3249982213297675,-0.9736177226791655,-0.10090802462677913,-0.03450181122693251,-0.05677123659934973,-0.03316202298886644,-0.05256886557703764,-0.9972538947404748,0.313011702997165,-0.9713237428493677,-0.030830410385954438,1.0451836939829096,-0.039220531492285785,0.0037197178150986153,0.0029209359157976577,-0.2286687577181723,0.0337722788722985,-0.057831388650264784,-1.0508648557235176,-0.05459006359382758,1.1194208240165562,-0.32887709543698485,0.025082298611868722,-0.49491505199291125,0.4374982177846819,0.2576728072333435,-0.7219446217901694,0.34006064320270313,1.6536421824184484,0.31800043096044633,-1.050371626882115,-0.20898036744755077,-0.022317690200129567,-0.06041303750245583,-0.022760018358130837,-0.05550054622091627,0.4262641889759826,0.33258221619448164,1.7463638601776879,-0.027996702365842886,-1.7518419261808722,-0.01740538768836597,0.029144872202381104,-0.005238656140262546,-0.29850719615663995,-0.3518832961708268,0.0,-1.0510913746604489,-0.0035601883201150015,1.1185755662845276,-0.18410994541461878,0.02673840458747867,-0.2384761093148414,0.43552709343719853,0.25441668688133284,-0.7174024013503822,0.3343656942301407,1.6511991909113288,0.3102533136964238,-1.0507654548958838,-0.08962428597343583,-0.022316189478860087,-0.06041381676693513,-0.022877715933717117,-0.05550870730245927,0.42982981476526294,0.3125102266480568,1.7356960753724298,-0.009002565437382726,-2.043930630470629,-0.0019597301957150447,0.005389249674952295,-0.0069162915303134075,-0.28255381662166945,-0.3320466970068861,-0.028879549112895392,-0.9753861259665005,0.08395118578900182,1.2089470015325816,0.37983483774688365,0.1538179622697297,0.1162731637457426,-0.9957240240551659,0.2537841382263494,1.185218941450883,0.3541781629995303,0.10701843670592272,0.32366732743348225,-0.9752028898517094,0.1678963866106581,-0.02541107885215896,-0.05838285623930816,-0.03196918692725522,-0.04595022412752309,-1.0009282681527638,0.3248184064981417,-0.9125950457560795,-0.03805894461664768,0.9898474651066078,0.009644620609443159,0.03857492440123395,-0.025836980224969983,-0.19443894339812945,0.004704426126721359,0.0,0.0,0.0,0.0,0.0,-0.03229168418603134,-0.03229168418603134,-0.02500781616401777,-0.014435260481031878,0.0,0.0,0.0,0.0,2
-0.45863367500500074,0.020105418226944755,1.7039962904721329,0.04355337528213624,0.6693399801586185,-0.09010646382415446,-0.4893713421146543,0.13476740848977264,1.686053541322972,0.1657603934323451,0.6151906497200159,0.1965079673485023,-0.45796068917691946,0.0012868881672022112,-0.03450181122693251,-0.05677123659934973,-0.03316202298886644,-0.05256886557703764,-0.4840802348809611,0.18130283423486376,0.007980323424171485,-0.19544216773031634,-0.05169469292752147,-0.1681326369948187,0.0037197178150986153,0.0029209359157976577,-0.22371453556429702,0.2979826939246575,-0.057831388650264784,-0.5377466632654007,0.04859560540728648,1.6151884077224794,-0.022563222777883037,0.5368467960093415,-0.037027891935449427,0.9430439101048703,0.16378760252542074,-0.19056536021186066,0.14814509973194445,-1.2448443307372712,0.20332534653668333,-0.5373987933456941,0.02512862432148418,-0.022317690200129567,-0.06041303750245583,-0.022760018358130837,-0.05550054622091627,0.939268676346236,0.19284586828596953,-0.014313868231893252,-0.1752331251674115,0.06860109352791896,-0.18499057638376926,0.005309001092782029,-0.005238656140262546,-0.29952095988794647,-0.3317770070213263,0.0,-0.5376835893703626,0.02549548158373775,1.6145803525557016,-0.08005632313037002,0.5394102748252464,-0.13827606693486463,0.9413616981711127,0.16833734789561966,-0.18531477413455366,0.16666662602504256,-1.248586739283804,0.19588397201466312,-0.5372184186962072,-0.02304658777954582,-0.022316189478860087,-0.06041381676693513,-0.022877715933717117,-0.05550870730245927,0.94407876330806,0.18750119212871177,-0.005830132645582688,-0.19481402957324867,0.06480275350572748,-0.25871842581296844,0.017315666659710283,-0.0069162915303134075,-0.28807397371263377,-0.30423307324046933,-0.028879549112895392,-0.4580493857070879,-0.03250410939781271,1.703365656559255,-0.25394002149368555,0.6697957504223672,-0.1730200802319679,-0.48968791799090294,0.16593150652231264,1.6868476422111354,0.1647114127430927,0.6142295484026806,0.18742631316941138,-0.4580320887274806,-0.12641503434474488,-0.02541107885215896,-0.05838285623930816,-0.03196918692725522,-0.04595022412752309,-0.488315539109065,0.1847010739248309,0.011997927902112489,-0.19359750831520348,-0.0738267312288456,-0.2380263074443784,0.03857492440123395,-0.025836980224969983,-0.20413227611605492,0.24292043580847533,0.0,0.0,0.0,0.0,0.0,-0.03229168418603134,-0.03229168418603134,-0.02500781616401777,-0.014435260481031878,0.0,0.0,0.0,0.0,2
-0.45874597152516683,0.020105418226944755,1.7039426000806213,0.04355337528213624,0.6692840052243307,-0.09010646382415446,-0.4893713421146543,0.13476740848977264,1.685892429977547,0.16360951164644863,0.6151349407372165,0.1965079673485023,-0.458072994526229,0.0012868881672022112,-0.03450181122693251,-0.05677123659934973,-0.03316202298886644,-0.05256886557703764,-0.4841362256573168,0.18130283423486376,0.007980323424171485,-0.19544216773031634,-0.05169469292752147,-0.1681326369948187,0.0037197178150986153,0.0029209359157976577,-0.22404565648036817,0.2931700567564809,-0.057831388650264784,-0.5379064384886435,0.04778709197108082,1.6151369961456985,-0.018834293020884435,0.5368467960093415,-0.02838905425919026,0.9435281718109886,0.1639664957255129,-0.1912212985237823,0.1479443760822196,-1.2450510012630291,0.20569618566843262,-0.5374520230575919,0.0269067106549943,-0.022317690200129567,-0.06041303750245583,-0.022760018358130837,-0.05550054622091627,0.9391609246942738,0.1936655195875617,-0.014313868231893252,-0.1752331251674115,0.06860109352791896,-0.18499057638376926,0.017220974698844836,-0.005238656140262546,-0.2993303307480725,-0.3335409079134925,0.0,-0.5377391293462468,0.02549548158373775,1.6145267126302145,-0.08005632313037002,0.5392993923988689,-0.13827606693486463,0.9413054151424585,0.16646605791766939,-0.18531477413455366,0.16451663797113106,-1.2485327868079916,0.19800192278654757,-0.5372739557102004,-0.02304658777954582,-0.022316189478860087,-0.06041381676693513,-0.022877715933717117,-0.05550870730245927,0.9441350273494706,0.18750119212871177,-0.005830132645582688,-0.19481402957324867,0.06480275350572748,-0.25871842581296844,0.017315666659710283,-0.0069162915303134075,-0.2865462763161306,-0.30464622485968385,-0.028879549112895392,-0.4581055328194953,-0.03250410939781271,1.7033119570885789,-0.25394002149368555,0.6697957504223672,-0.1730200802319679,-0.4901918277105254,0.1696743088474045,1.6869014019573074,0.16255471232302904,0.6138956040767142,0.18742631316941138,-0.45808822504486757,-0.12641503434474488,-0.02541107885215896,-0.05838285623930816,-0.03196918692725522,-0.04595022412752309,-0.4885953334826597,0.1847010739248309,0.011997927902112489,-0.19359750831520348,-0.0738267312288456,-0.2380263074443784,0.018574306847486087,-0.025836980224969983,-0.20737663974940532,0.2529526157377846,0.0,0.0,0.0,0.0,0.0,-0.03229168418603134,-0.03229168418603134,-0.02500781616401777,-0.014435260481031878,0.0,0.0,0.0,0.0,2
-0.4639112292918739,0.020105418226944755,1.6988960780805482,0.04355337528213624,0.6640778087310175,-0.07073398550638363,-0.4982223481945228,0.14311918566957738,1.6747752690958386,0.19157097486310282,0.6038248697931106,0.2291749810725526,-0.46323910919883987,0.0012868881672022112,-0.03450181122693251,-0.05677123659934973,-0.03316202298886644,-0.05256886557703764,-0.49471770066740994,0.20254620016426708,0.007980323424171485,-0.19544216773031634,-0.05169469292752147,-0.1681326369948187,0.0037197178150986153,0.0029209359157976577,-0.22371167355706187,0.29610475578490747,-0.057831388650264784,-0.5430187221288557,0.0483609113735325,1.610148106993057,-0.01293168519230451,0.5317444206586089,-0.025457970682813264,0.9335735997459579,0.18088706860456963,-0.20335634138734043,0.18256611013145915,-1.256111289733005,0.23279346206752505,-0.5425641014441764,0.029183996494098988,-0.022317690200129567,-0.06041303750245583,-0.022760018358130837,-0.05550054622091627,0.9280113595228999,0.2209185642724829,-0.014313868231893252,-0.1752331251674115,0.06860109352791896,-0.18499057638376926,0.017220974698844836,-0.005238656140262546,-0.3031180923131951,-0.33021703161097443,0.0,-0.5429048706082306,0.02549548158373775,1.6095376939645285,-0.06519149453883663,0.5341432869989488,-0.13827606693486463,0.9328073064568139,0.1795650877633213,-0.19675201039768664,0.19246648267198063,-1.259160643032461,0.21918143050539202,-0.5424394214884022,-0.02304658777954582,-0.022316189478860087,-0.06041381676693513,-0.022877715933717117,-0.05550870730245927,0.933781402712563,0.2065703668858999,-0.005830132645582688,-0.19481402957324867,0.06480275350572748,-0.25871842581296844,0.017315666659710283,-0.0069162915303134075,-0.29073174604906915,-0.3035205617615696,-0.028879549112895392,-0.463326822321463,-0.041054125467049056,1.6982108916113932,-0.2734212031836879,0.6644781450440848,-0.1730200802319679,-0.4984223857047955,0.17903131466013408,1.6773849697380463,0.18412171652366582,0.6037658138097137,0.21295617328057453,-0.4633094316875549,-0.12641503434474488,-0.02541107885215896,-0.05838285623930816,-0.03196918692725522,-0.04595022412752309,-0.4980523501036212,0.20388767744274297,0.011997927902112489,-0.19359750831520348,-0.0738267312288456,-0.2380263074443784,0.03857492440123395,-0.025836980224969983,-0.20946515863858586,0.2607613397305383,0.0,0.0,0.0,0.0,0.0,-0.03229168418603134,-0.03229168418603134,-0.02500781616401777,-0.014435260481031878,0.0,0.0,0.0,0.0,2
-0.4641358027342095,0.020105418226944755,1.6986813352546029,0.04355337528213624,0.6637979047482147,-0.09010646382415446,-0.49855846767120404,0.14478954110553832,1.6743993270007167,0.1937218566489993,0.6031562939312907,0.2269971801576159,-0.46351987747242596,0.0012868881672022112,-0.03450181122693251,-0.05677123659934973,-0.03316202298886644,-0.05256886557703764,-0.4951655975637131,0.20254620016426708,0.007980323424171485,-0.19544216773031634,-0.05169469292752147,-0.1681326369948187,0.0037197178150986153,0.0029209359157976577,-0.22548323887979507,0.3017116463598601,-0.057831388650264784,-0.5432850400196206,0.04810172293468186,1.609891030383392,-0.01909273369711206,0.5314255209897322,-0.03138694484692359,0.933304575260313,0.1781461011658247,-0.20362965482204223,0.1840393826313484,-1.2568347682943335,0.23333540333347372,-0.5428303372495964,0.026369175167979566,-0.022317690200129567,-0.06041303750245583,-0.022760018358130837,-0.05550054622091627,0.9275804509691521,0.2207138334857121,-0.014313868231893252,-0.1752331251674115,0.06860109352791896,-0.18499057638376926,0.017220974698844836,-0.005238656140262546,-0.3016460274020948,-0.33036043375460333,0.0,-0.5431825995712488,0.02549548158373775,1.6092158169600956,-0.08005632313037002,0.5338660760947807,-0.12157603766992195,0.9325821841647146,0.17582250780742076,-0.19715032171307068,0.19031649461806913,-1.2595382821157772,0.21918143050539202,-0.5427171356404145,-0.02304658777954582,-0.022316189478860087,-0.06041381676693513,-0.022877715933717117,-0.05550870730245927,0.9335000530427546,0.2065703668858999,-0.005830132645582688,-0.19481402957324867,0.06480275350572748,-0.25871842581296844,0.017315666659710283,-0.0069162915303134075,-0.2880852905576265,-0.30404575449785937,-0.028879549112895392,-0.463607538285904,-0.03250410939781271,1.697996103100324,-0.2734212031836879,0.6641982700484442,-0.1730200802319679,-0.49836639139277916,0.17903131466013408,1.677008613979673,0.18412171652366582,0.6028196333623858,0.21508366162317147,-0.46364628878637293,-0.12641503434474488,-0.02541107885215896,-0.05838285623930816,-0.03196918692725522,-0.04595022412752309,-0.49844406027332805,0.20388767744274297,0.011997927902112489,-0.19359750831520348,-0.0738267312288456,-0.2380263074443784,0.018574306847486087,-0.025836980224969983,-0.21061144509977875,0.248013081890706,0.0,0.0,0.0,0.0,0.0,-0.03229168418603134,-0.03229168418603134,-0.02500781616401777,-0.014435260481031878,0.0,0.0,0.0,0.0,2
-0.4641919509942925,0.020105418226944755,1.6986276448630913,0.04355337528213624,0.6637419200434723,-0.07073398550638363,-0.49861448106587236,0.14478954110553832,1.6741307955937041,0.19157097486310282,0.6029891572588602,0.2291749810725526,-0.46357603504739275,0.0012868881672022112,-0.03450181122693251,-0.05677123659934973,-0.03316202298886644,-0.05256886557703764,-0.49533355034975185,0.20467053675720742,0.007980323424171485,-0.19544216773031634,-0.05169469292752147,-0.1681326369948187,0.0037197178150986153,0.0029209359157976577,-0.22571911597610164,0.2948662589472228,-0.057831388650264784,-0.5433382822698511,0.04805402156626224,1.6098396094437308,-0.016028365678984496,0.5313723533062321,-0.02884156480413717,0.9328741008193663,0.17921884604248506,-0.20373897621553363,0.1840393826313484,-1.2567830959585662,0.23516428936029246,-0.5428836445134329,0.027757361130297566,-0.022317690200129567,-0.06041303750245583,-0.022760018358130837,-0.05550054622091627,0.9274188480047341,0.2216700794111178,-0.014313868231893252,-0.1752331251674115,0.06860109352791896,-0.18499057638376926,0.017220974698844836,-0.005238656140262546,-0.30160046558122316,-0.3298337171357988,0.0,-0.5432936892175497,0.02549548158373775,1.6091621770346085,-0.06519149453883663,0.5338106397198162,-0.13827606693486463,0.932469627929924,0.17582250780742076,-0.19720722758578993,0.19031649461806913,-1.2594303865799426,0.21706347973350756,-0.5427726823484231,-0.02304658777954582,-0.022316189478860087,-0.06041381676693513,-0.022877715933717117,-0.05550870730245927,0.9335000530427546,0.20445156969065678,-0.005830132645582688,-0.19481402957324867,0.06480275350572748,-0.25871842581296844,0.017315666659710283,-0.0069162915303134075,-0.2876560348322441,-0.3037213020963293,-0.028879549112895392,-0.46371982271192075,-0.03250410939781271,1.6978887135306069,-0.25394002149368555,0.6641423009109818,-0.1730200802319679,-0.49859034909658223,0.17903131466013408,1.6768473159735722,0.1862784169437295,0.603320554708425,0.21508366162317147,-0.4637024251037599,-0.12641503434474488,-0.02541107885215896,-0.05838285623930816,-0.03196918692725522,-0.04595022412752309,-0.49838809749195767,0.20601952227806652,0.011997927902112489,-0.19359750831520348,-0.0738267312288456,-0.2380263074443784,0.03857492440123395,-0.025836980224969983,-0.20868398351738665,0.25337201012102717,0.0,0.0,0.0,0.0,0.0,-0.03229168418603134,-0.03229168418603134,-0.02500781616401777,-0.014435260481031878,0.0,0.0,0.0,0.0,2
1.5946130969535224,-0.07852405374046537,0.29381465301605225,-0.7645259848345235,-0.8008220400673637,-0.4000670440729116,1.5405908037074474,0.7878763839505061,0.2538736486424312,1.000302526360182,-0.8750635460158086,1.0741617360679914,1.595514406953658,-0.2712329245706475,-0.03450181122693251,-0.05677123659934973,-0.03316202298886644,-0.05256886557703764,1.540565067849351,1.0182914518533586,0.007980323424171485,-0.19544216773031634,-0.05169469292752147,-0.1681326369948187,0.0037197178150986153,0.0029209359157976577,-0.47839512469664264,0.4287652675997227,-0.057831388650264784,1.4820077646548975,-0.18288386779064406,0.19500409272360325,-0.7732167197138622,-0.9301037076535926,-1.0065128771356684,-0.538222089219691,0.9154465797009828,-1.698780520002885,1.0022461028165006,0.7139783761022592,1.0789109012489007,1.4824212176929097,-0.4933615546863095,-0.022317690200129567,-0.06041303750245583,-0.022760018358130837,-0.05550054622091627,-0.5465074292588474,1.064817375221142,-0.014313868231893252,-0.1752331251674115,0.06860109352791896,-0.18499057638376926,0.017220974698844836,-0.005238656140262546,-0.6641568361530712,-0.34075081873176655,0.0,1.4818425650380593,-0.13223527897463727,0.1941054854681481,-0.6449190981826818,-0.9286375862283158,-0.7394763878195697,-0.5432189606073026,0.8981404392962298,-1.690478047198709,1.0116119312122682,0.7121176128385555,1.030356576137138,1.482088952693147,-0.37495726197586454,-0.022316189478860087,-0.06041381676693513,-0.022877715933717117,-0.05550870730245927,-0.5435800271395033,1.0180696926640205,-0.005830132645582688,-0.19481402957324867,0.06480275350572748,-0.25871842581296844,0.017315666659710283,-0.0069162915303134075,-0.6116871563781764,-0.31457937014537596,-0.028879549112895392,1.5932637793447746,-0.05570464635529198,0.2918319978000071,0.07174231091720701,-0.8021194405608816,-0.19149021608246322,1.5376998668532214,0.8953662945838533,0.2535637038802553,1.0203797308735603,-0.8721665452225457,1.0527796113743213,1.5934014317551177,-0.059598128919915935,-0.02541107885215896,-0.05838285623930816,-0.03196918692725522,-0.04595022412752309,1.5357366001644377,1.0319736336229617,0.011997927902112489,-0.19359750831520348,-0.0738267312288456,-0.2380263074443784,0.05855554133747853,-0.025836980224969983,-0.41240518597361747,0.4006260380150691,0.0,0.0,0.0,0.0,0.0,-0.03229168418603134,-0.03229168418603134,-0.02500781616401777,-0.014435260481031878,0.0,0.0,0.0,0.0,1
1.593883218567434,-0.07852405374046537,0.29317041516816517,-0.7645259848345235,-0.8016057673110296,-0.4000670440729116,1.5398625611365844,0.7862060285145451,0.2532291751402969,1.0046042899319747,-0.8756764031707965,1.0741617360679914,1.5948405650571764,-0.2712329245706475,-0.03450181122693251,-0.05677123659934973,-0.03316202298886644,-0.05256886557703764,1.5398932273906534,1.0182914518533586,0.007980323424171485,-0.19544216773031634,-0.05169469292752147,-0.1681326369948187,0.0037197178150986153,0.0029209359157976577,-0.47657256330281744,0.43193555026575237,-0.057831388650264784,1.481285669059774,-0.18288386779064406,0.19430670793304752,-0.7732167197138622,-0.9308243982642387,-1.0065128771356684,-0.5394568257999433,0.9173531703458164,-1.699692755585038,1.0001031078015694,0.713708836940741,1.0767430651512127,1.4816436237919504,-0.4933615546863095,-0.022317690200129567,-0.06041303750245583,-0.022760018358130837,-0.05550054622091627,-0.5472939604273344,1.064817375221142,-0.014313868231893252,-0.1752331251674115,0.06860109352791896,-0.18499057638376926,0.017220974698844836,-0.005238656140262546,-0.6639360987712993,-0.33974046066277597,0.0,1.4811204774898372,-0.13223527897463727,0.19340809153379568,-0.6449190981826818,-0.929358326837994,-0.7394763878195697,-0.5442319863654537,0.90001172927418,-1.6913315757021965,1.0094619431583567,0.7114702396235467,1.030356576137138,1.4813113569451186,-0.37495726197586454,-0.022316189478860087,-0.06041381676693513,-0.022877715933717117,-0.05550870730245927,-0.5444240761489283,1.0180696926640205,-0.005830132645582688,-0.19481402957324867,0.06480275350572748,-0.25871842581296844,0.017315666659710283,-0.0069162915303134075,-0.6127584515302605,-0.31417613883340256,-0.028879549112895392,1.5925101733899707,-0.052417193769587894,0.2911627599465244,0.07653768708519783,-0.8028707204770972,-0.1971362716607519,1.5371093076458768,0.8968284525769832,0.2530997879557918,1.0203797308735603,-0.8724333354301944,1.0511840357825981,1.5926479763546724,-0.05974063030708642,-0.02541107885215896,-0.05838285623930816,-0.03196918692725522,-0.04595022412752309,1.5353073959078756,1.0319736336229617,0.011997927902112489,-0.19359750831520348,-0.0738267312288456,-0.2380263074443784,0.03857492440123395,-0.025836980224969983,-0.41257574761897975,0.40266309644796133,0.0,0.0,0.0,0.0,0.0,-0.03229168418603134,-0.03229168418603134,-0.02500781616401777,-0.014435260481031878,0.0,0.0,0.0,0.0,1
1.592591906575507,-0.07852405374046537,0.29193562986390287,-0.7645259848345235,-0.802837342881271,-0.4000670440729116,1.5386861625225356,0.7878763839505061,0.25199393816682203,1.0024534081460783,-0.8769021272048052,1.0741617360679914,1.5935490388391798,-0.2712329245706475,-0.03450181122693251,-0.05677123659934973,-0.03316202298886644,-0.05256886557703764,1.53866152802597,1.0182914518533586,0.007980323424171485,-0.19544216773031634,-0.05169469292752147,-0.1681326369948187,-0.018967252339740486,0.0029209359157976577,-0.47784211260855014,0.4286844960668302,-0.057831388650264784,1.4800636760441963,-0.18288386779064406,0.19307285817894967,-0.7732167197138622,-0.9320440233184449,-1.0065128771356684,-0.5405793153811782,0.9173531703458164,-1.7008900666524218,1.0022461028165006,0.7121994251631629,1.0767430651512127,1.480421686364446,-0.4933615546863095,-0.022317690200129567,-0.06041303750245583,-0.022760018358130837,-0.05550054622091627,-0.5485861271802001,1.064817375221142,-0.014313868231893252,-0.1752331251674115,0.06860109352791896,-0.18499057638376926,0.017220974698844836,-0.005238656140262546,-0.6646839714872949,-0.33984078763778636,0.0,1.479898471991463,-0.13223527897463727,0.19228154074403636,-0.6449190981826818,-0.9305780528810441,-0.7394763878195697,-0.545301285329741,0.90001172927418,-1.6926972173352894,1.0073119551044452,0.7100675788261147,1.034592477680907,1.4800894166150675,-0.37495726197586454,-0.022316189478860087,-0.06041381676693513,-0.022877715933717117,-0.05550870730245927,-0.5457745506356412,1.0180696926640205,-0.005830132645582688,-0.19481402957324867,0.06480275350572748,-0.25871842581296844,0.017315666659710283,-0.0069162915303134075,-0.6135190939265524,-0.3151687531049899,-0.028879549112895392,1.5912721442595847,-0.05256638163198687,0.2899272316541101,0.07136594703968067,-0.8041050407201924,-0.1916715856267187,1.5358209791793316,0.8950740510349319,0.2518626756959582,1.0197057840763566,-0.8738741230073159,1.0515829267758703,1.5913561649497103,-0.05826220691547141,-0.02541107885215896,-0.05838285623930816,-0.03196918692725522,-0.04595022412752309,1.5339661643476619,1.0312410106097323,0.011997927902112489,-0.19359750831520348,-0.0738267312288456,-0.2380263074443784,0.03857492440123395,-0.025836980224969983,-0.4121730580003161,0.4012984004389976,0.0,0.0,0.0,0.0,0.0,-0.03229168418603134,-0.03229168418603134,-0.02500781616401777,-0.014435260481031878,0.0,0.0,0.0,0.0,1
1.592591906575507,-0.07852405374046537,0.2918282490808793,-0.7645259848345235,-0.8028933178155587,-0.4000670440729116,1.5384060662176902,0.7878763839505061,0.25183281744791886,1.0024534081460783,-0.876790699515174,1.0741617360679914,1.593492881264213,-0.2712329245706475,-0.03450181122693251,-0.05677123659934973,-0.03316202298886644,-0.05256886557703764,1.5384935654684169,1.0182914518533586,0.007980323424171485,-0.19544216773031634,-0.05169469292752147,-0.1681326369948187,0.0037197178150986153,0.0029209359157976577,-0.4771682106534891,0.43386060513302294,-0.057831388650264784,1.4799525769568616,-0.18288386779064406,0.19307285817894967,-0.7732167197138622,-0.9320994551034807,-0.9900097023769594,-0.5408599279809552,0.9192597609906502,-1.7010040948563192,1.0022461028165006,0.7123072389460391,1.0767430651512127,1.480366149482373,-0.4933615546863095,-0.022317690200129567,-0.06041303750245583,-0.022760018358130837,-0.05550054622091627,-0.5486984873749253,1.064817375221142,-0.014313868231893252,-0.1752331251674115,0.06860109352791896,-0.18499057638376926,0.00529707719530857,-0.005238656140262546,-0.6651875691661937,-0.339432936674157,0.0,1.4798429320155788,-0.13223527897463727,0.19217425153018466,-0.6449190981826818,-0.9306334892560084,-0.7394763878195697,-0.5451887192724323,0.90001172927418,-1.6928679150910135,1.0094619431583567,0.7099596738744901,1.0367104284527915,1.4800338796010744,-0.37495726197586454,-0.022316189478860087,-0.06041381676693513,-0.022877715933717117,-0.05550870730245927,-0.5457745506356412,1.0201884898592637,-0.005830132645582688,-0.19481402957324867,0.06480275350572748,-0.25871842581296844,0.005389249674952295,-0.0069162915303134075,-0.6130410077681323,-0.31565251396986116,-0.028879549112895392,1.591218339059894,-0.055022644698610956,0.2898757532610169,0.07209435565898428,-0.8042123385098153,-0.19561289129065385,1.535606324544471,0.8945478900057621,0.25170804018240117,1.0194362053574746,-0.8737140139116828,1.0510510721181738,1.5913023509062318,-0.05979409682755414,-0.02541107885215896,-0.05838285623930816,-0.03196918692725522,-0.04595022412752309,1.5338588974667213,1.0307744985538565,0.011997927902112489,-0.19359750831520348,-0.0738267312288456,-0.2380263074443784,0.018594307464989385,-0.025836980224969983,-0.4114270910750006,0.40467352666604456,0.0,0.0,0.0,0.0,0.0,-0.03229168418603134,-0.03229168418603134,-0.02500781616401777,-0.014435260481031878,0.0,0.0,0.0,0.0,1
